1	110000	100000	北京市	1
2	110100	110000	北京市	2
3	110101	110100	东城区	3
4	110102	110100	西城区	3
5	110105	110100	朝阳区	3
6	110106	110100	丰台区	3
7	110107	110100	石景山区	3
8	110108	110100	海淀区	3
9	110109	110100	门头沟区	3
10	110111	110100	房山区	3
11	110112	110100	通州区	3
12	110113	110100	顺义区	3
13	110114	110100	昌平区	3
14	110115	110100	大兴区	3
15	110116	110100	怀柔区	3
16	110117	110100	平谷区	3
17	110118	110100	密云区	3
18	110119	110100	延庆区	3
19	110120	110100	中关村科技园区	3
20	120000	100000	天津市	1
21	120100	120000	天津市	2
22	120101	120100	和平区	3
23	120102	120100	河东区	3
24	120103	120100	河西区	3
25	120104	120100	南开区	3
26	120105	120100	河北区	3
27	120106	120100	红桥区	3
28	120110	120100	东丽区	3
29	120111	120100	西青区	3
30	120112	120100	津南区	3
31	120113	120100	北辰区	3
32	120114	120100	武清区	3
33	120115	120100	宝坻区	3
34	120116	120100	滨海新区	3
35	120117	120100	宁河区	3
36	120118	120100	静海区	3
37	120119	120100	蓟州区	3
38	120120	120100	滨海高新区	3
39	130000	100000	河北省	1
40	130100	130000	石家庄市	2
41	130102	130100	长安区	3
42	130104	130100	桥西区	3
43	130105	130100	新华区	3
44	130107	130100	井陉矿区	3
45	130108	130100	裕华区	3
46	130109	130100	藁城区	3
47	130110	130100	鹿泉区	3
48	130111	130100	栾城区	3
49	130121	130100	井陉县	3
50	130123	130100	正定县	3
51	130125	130100	行唐县	3
52	130126	130100	灵寿县	3
53	130127	130100	高邑县	3
54	130128	130100	深泽县	3
55	130129	130100	赞皇县	3
56	130130	130100	无极县	3
57	130131	130100	平山县	3
58	130132	130100	元氏县	3
59	130133	130100	赵县	3
60	130181	130100	辛集市	3
61	130183	130100	晋州市	3
62	130184	130100	新乐市	3
63	130185	130100	高新区	3
64	130186	130100	经济技术开发区	3
65	130200	130000	唐山市	2
66	130202	130200	路南区	3
67	130203	130200	路北区	3
68	130204	130200	古冶区	3
69	130205	130200	开平区	3
70	130207	130200	丰南区	3
71	130208	130200	丰润区	3
72	130209	130200	曹妃甸区	3
73	130223	130200	滦县	3
74	130224	130200	滦南县	3
75	130225	130200	乐亭县	3
76	130227	130200	迁西县	3
77	130229	130200	玉田县	3
78	130281	130200	遵化市	3
79	130283	130200	迁安市	3
80	130300	130000	秦皇岛市	2
81	130302	130300	海港区	3
82	130303	130300	山海关区	3
83	130304	130300	北戴河区	3
84	130306	130300	抚宁区	3
85	130321	130300	青龙满族自治县	3
86	130322	130300	昌黎县	3
87	130324	130300	卢龙县	3
88	130325	130300	北戴河新区	3
89	130400	130000	邯郸市	2
90	130402	130400	邯山区	3
91	130403	130400	丛台区	3
92	130404	130400	复兴区	3
93	130406	130400	峰峰矿区	3
94	130407	130400	肥乡区	3
95	130408	130400	永年区	3
96	130423	130400	临漳县	3
97	130424	130400	成安县	3
98	130425	130400	大名县	3
99	130426	130400	涉县	3
100	130427	130400	磁县	3
101	130430	130400	邱县	3
102	130431	130400	鸡泽县	3
103	130432	130400	广平县	3
104	130433	130400	馆陶县	3
105	130434	130400	魏县	3
106	130435	130400	曲周县	3
107	130481	130400	武安市	3
108	130482	130400	高新技术产业开发区	3
109	130500	130000	邢台市	2
110	130502	130500	桥东区	3
111	130503	130500	桥西区	3
112	130521	130500	邢台县	3
113	130522	130500	临城县	3
114	130523	130500	内丘县	3
115	130524	130500	柏乡县	3
116	130525	130500	隆尧县	3
117	130526	130500	任县	3
118	130527	130500	南和县	3
119	130528	130500	宁晋县	3
120	130529	130500	巨鹿县	3
121	130530	130500	新河县	3
122	130531	130500	广宗县	3
123	130532	130500	平乡县	3
124	130533	130500	威县	3
125	130534	130500	清河县	3
126	130535	130500	临西县	3
127	130581	130500	南宫市	3
128	130582	130500	沙河市	3
129	130600	130000	保定市	2
130	130602	130600	竞秀区	3
131	130606	130600	莲池区	3
132	130607	130600	满城区	3
133	130608	130600	清苑区	3
134	130609	130600	徐水区	3
135	130623	130600	涞水县	3
136	130624	130600	阜平县	3
137	130626	130600	定兴县	3
138	130627	130600	唐县	3
139	130628	130600	高阳县	3
140	130629	130600	容城县	3
141	130630	130600	涞源县	3
142	130631	130600	望都县	3
143	130632	130600	安新县	3
144	130633	130600	易县	3
145	130634	130600	曲阳县	3
146	130635	130600	蠡县	3
147	130636	130600	顺平县	3
148	130637	130600	博野县	3
149	130638	130600	雄县	3
150	130681	130600	涿州市	3
151	130682	130600	定州市	3
152	130683	130600	安国市	3
153	130684	130600	高碑店市	3
154	130685	130600	雄安新区	3
155	130686	130600	高新区	3
156	130700	130000	张家口市	2
157	130702	130700	桥东区	3
158	130703	130700	桥西区	3
159	130705	130700	宣化区	3
160	130706	130700	下花园区	3
161	130708	130700	万全区	3
162	130709	130700	崇礼区	3
163	130722	130700	张北县	3
164	130723	130700	康保县	3
165	130724	130700	沽源县	3
166	130725	130700	尚义县	3
167	130726	130700	蔚县	3
168	130727	130700	阳原县	3
169	130728	130700	怀安县	3
170	130730	130700	怀来县	3
171	130731	130700	涿鹿县	3
172	130732	130700	赤城县	3
173	130800	130000	承德市	2
174	130802	130800	双桥区	3
175	130803	130800	双滦区	3
176	130804	130800	鹰手营子矿区	3
177	130821	130800	承德县	3
178	130822	130800	兴隆县	3
179	130824	130800	滦平县	3
180	130825	130800	隆化县	3
181	130826	130800	丰宁满族自治县	3
182	130827	130800	宽城满族自治县	3
183	130828	130800	围场满族蒙古族自治县	3
184	130881	130800	平泉市	3
185	130900	130000	沧州市	2
186	130902	130900	新华区	3
187	130903	130900	运河区	3
188	130921	130900	沧县	3
189	130922	130900	青县	3
190	130923	130900	东光县	3
191	130924	130900	海兴县	3
192	130925	130900	盐山县	3
193	130926	130900	肃宁县	3
194	130927	130900	南皮县	3
195	130928	130900	吴桥县	3
196	130929	130900	献县	3
197	130930	130900	孟村回族自治县	3
198	130981	130900	泊头市	3
199	130982	130900	任丘市	3
200	130983	130900	黄骅市	3
201	130984	130900	河间市	3
202	130985	130900	渤海新区	3
203	130986	130900	临港经济技术开发区	3
204	131000	130000	廊坊市	2
205	131002	131000	安次区	3
206	131003	131000	广阳区	3
207	131022	131000	固安县	3
208	131023	131000	永清县	3
209	131024	131000	香河县	3
210	131025	131000	大城县	3
211	131026	131000	文安县	3
212	131028	131000	大厂回族自治县	3
213	131081	131000	霸州市	3
214	131082	131000	三河市	3
215	131083	131000	经济技术开发区	3
216	131100	130000	衡水市	2
217	131102	131100	桃城区	3
218	131103	131100	冀州区	3
219	131121	131100	枣强县	3
220	131122	131100	武邑县	3
221	131123	131100	武强县	3
222	131124	131100	饶阳县	3
223	131125	131100	安平县	3
224	131126	131100	故城县	3
225	131127	131100	景县	3
226	131128	131100	阜城县	3
227	131182	131100	深州市	3
228	140000	100000	山西省	1
229	140100	140000	太原市	2
230	140105	140100	小店区	3
231	140106	140100	迎泽区	3
232	140107	140100	杏花岭区	3
233	140108	140100	尖草坪区	3
234	140109	140100	万柏林区	3
235	140110	140100	晋源区	3
236	140121	140100	清徐县	3
237	140122	140100	阳曲县	3
238	140123	140100	娄烦县	3
239	140181	140100	古交市	3
240	140182	140100	高新阳曲园区	3
241	140183	140100	高新汾东园区	3
242	140184	140100	高新姚村园区	3
243	140200	140000	大同市	2
244	140202	140200	城区	3
245	140203	140200	矿区	3
246	140211	140200	南郊区	3
247	140212	140200	新荣区	3
248	140221	140200	阳高县	3
249	140222	140200	天镇县	3
250	140223	140200	广灵县	3
251	140224	140200	灵丘县	3
252	140225	140200	浑源县	3
253	140226	140200	左云县	3
254	140227	140200	大同县	3
255	140228	140200	经济开发区	3
256	140300	140000	阳泉市	2
257	140302	140300	城区	3
258	140303	140300	矿区	3
259	140311	140300	郊区	3
260	140321	140300	平定县	3
261	140322	140300	盂县	3
262	140400	140000	长治市	2
263	140402	140400	城区	3
264	140411	140400	郊区	3
265	140421	140400	长治县	3
266	140423	140400	襄垣县	3
267	140424	140400	屯留县	3
268	140425	140400	平顺县	3
269	140426	140400	黎城县	3
270	140427	140400	壶关县	3
271	140428	140400	长子县	3
272	140429	140400	武乡县	3
273	140430	140400	沁县	3
274	140431	140400	沁源县	3
275	140481	140400	潞城市	3
276	140500	140000	晋城市	2
277	140502	140500	城区	3
278	140521	140500	沁水县	3
279	140522	140500	阳城县	3
280	140524	140500	陵川县	3
281	140525	140500	泽州县	3
282	140581	140500	高平市	3
283	140582	140500	经济开发区	3
284	140600	140000	朔州市	2
285	140602	140600	朔城区	3
286	140603	140600	平鲁区	3
287	140621	140600	山阴县	3
288	140622	140600	应县	3
289	140623	140600	右玉县	3
290	140624	140600	怀仁县	3
291	140700	140000	晋中市	2
292	140702	140700	榆次区	3
293	140721	140700	榆社县	3
294	140722	140700	左权县	3
295	140723	140700	和顺县	3
296	140724	140700	昔阳县	3
297	140725	140700	寿阳县	3
298	140726	140700	太谷县	3
299	140727	140700	祁县	3
300	140728	140700	平遥县	3
301	140729	140700	灵石县	3
302	140781	140700	介休市	3
303	140800	140000	运城市	2
304	140802	140800	盐湖区	3
305	140821	140800	临猗县	3
306	140822	140800	万荣县	3
307	140823	140800	闻喜县	3
308	140824	140800	稷山县	3
309	140825	140800	新绛县	3
310	140826	140800	绛县	3
311	140827	140800	垣曲县	3
312	140828	140800	夏县	3
313	140829	140800	平陆县	3
314	140830	140800	芮城县	3
315	140881	140800	永济市	3
316	140882	140800	河津市	3
317	140900	140000	忻州市	2
318	140902	140900	忻府区	3
319	140921	140900	定襄县	3
320	140922	140900	五台县	3
321	140923	140900	代县	3
322	140924	140900	繁峙县	3
323	140925	140900	宁武县	3
324	140926	140900	静乐县	3
325	140927	140900	神池县	3
326	140928	140900	五寨县	3
327	140929	140900	岢岚县	3
328	140930	140900	河曲县	3
329	140931	140900	保德县	3
330	140932	140900	偏关县	3
331	140981	140900	原平市	3
332	141000	140000	临汾市	2
333	141002	141000	尧都区	3
334	141021	141000	曲沃县	3
335	141022	141000	翼城县	3
336	141023	141000	襄汾县	3
337	141024	141000	洪洞县	3
338	141025	141000	古县	3
339	141026	141000	安泽县	3
340	141027	141000	浮山县	3
341	141028	141000	吉县	3
342	141029	141000	乡宁县	3
343	141030	141000	大宁县	3
344	141031	141000	隰县	3
345	141032	141000	永和县	3
346	141033	141000	蒲县	3
347	141034	141000	汾西县	3
348	141081	141000	侯马市	3
349	141082	141000	霍州市	3
350	141100	140000	吕梁市	2
351	141102	141100	离石区	3
352	141121	141100	文水县	3
353	141122	141100	交城县	3
354	141123	141100	兴县	3
355	141124	141100	临县	3
356	141125	141100	柳林县	3
357	141126	141100	石楼县	3
358	141127	141100	岚县	3
359	141128	141100	方山县	3
360	141129	141100	中阳县	3
361	141130	141100	交口县	3
362	141181	141100	孝义市	3
363	141182	141100	汾阳市	3
364	150000	100000	内蒙古自治区	1
365	150100	150000	呼和浩特市	2
366	150102	150100	新城区	3
367	150103	150100	回民区	3
368	150104	150100	玉泉区	3
369	150105	150100	赛罕区	3
370	150121	150100	土默特左旗	3
371	150122	150100	托克托县	3
372	150123	150100	和林格尔县	3
373	150124	150100	清水河县	3
374	150125	150100	武川县	3
375	150200	150000	包头市	2
376	150202	150200	东河区	3
377	150203	150200	昆都仑区	3
378	150204	150200	青山区	3
379	150205	150200	石拐区	3
380	150206	150200	白云鄂博矿区	3
381	150207	150200	九原区	3
382	150221	150200	土默特右旗	3
383	150222	150200	固阳县	3
384	150223	150200	达尔罕茂明安联合旗	3
385	150300	150000	乌海市	2
386	150302	150300	海勃湾区	3
387	150303	150300	海南区	3
388	150304	150300	乌达区	3
389	150400	150000	赤峰市	2
390	150402	150400	红山区	3
391	150403	150400	元宝山区	3
392	150404	150400	松山区	3
393	150421	150400	阿鲁科尔沁旗	3
394	150422	150400	巴林左旗	3
395	150423	150400	巴林右旗	3
396	150424	150400	林西县	3
397	150425	150400	克什克腾旗	3
398	150426	150400	翁牛特旗	3
399	150428	150400	喀喇沁旗	3
400	150429	150400	宁城县	3
401	150430	150400	敖汉旗	3
402	150500	150000	通辽市	2
403	150502	150500	科尔沁区	3
404	150521	150500	科尔沁左翼中旗	3
405	150522	150500	科尔沁左翼后旗	3
406	150523	150500	开鲁县	3
407	150524	150500	库伦旗	3
408	150525	150500	奈曼旗	3
409	150526	150500	扎鲁特旗	3
410	150581	150500	霍林郭勒市	3
411	150600	150000	鄂尔多斯市	2
412	150602	150600	东胜区	3
413	150603	150600	康巴什区	3
414	150621	150600	达拉特旗	3
415	150622	150600	准格尔旗	3
416	150623	150600	鄂托克前旗	3
417	150624	150600	鄂托克旗	3
418	150625	150600	杭锦旗	3
419	150626	150600	乌审旗	3
420	150627	150600	伊金霍洛旗	3
421	150700	150000	呼伦贝尔市	2
422	150702	150700	海拉尔区	3
423	150703	150700	扎赉诺尔区	3
424	150721	150700	阿荣旗	3
425	150722	150700	莫力达瓦达斡尔族自治旗	3
426	150723	150700	鄂伦春自治旗	3
427	150724	150700	鄂温克族自治旗	3
428	150725	150700	陈巴尔虎旗	3
429	150726	150700	新巴尔虎左旗	3
430	150727	150700	新巴尔虎右旗	3
431	150781	150700	满洲里市	3
432	150782	150700	牙克石市	3
433	150783	150700	扎兰屯市	3
434	150784	150700	额尔古纳市	3
435	150785	150700	根河市	3
436	150800	150000	巴彦淖尔市	2
437	150802	150800	临河区	3
438	150821	150800	五原县	3
439	150822	150800	磴口县	3
440	150823	150800	乌拉特前旗	3
441	150824	150800	乌拉特中旗	3
442	150825	150800	乌拉特后旗	3
443	150826	150800	杭锦后旗	3
444	150900	150000	乌兰察布市	2
445	150902	150900	集宁区	3
446	150921	150900	卓资县	3
447	150922	150900	化德县	3
448	150923	150900	商都县	3
449	150924	150900	兴和县	3
450	150925	150900	凉城县	3
451	150926	150900	察哈尔右翼前旗	3
452	150927	150900	察哈尔右翼中旗	3
453	150928	150900	察哈尔右翼后旗	3
454	150929	150900	四子王旗	3
455	150981	150900	丰镇市	3
456	152200	150000	兴安盟	2
457	152201	152200	乌兰浩特市	3
458	152202	152200	阿尔山市	3
459	152221	152200	科尔沁右翼前旗	3
460	152222	152200	科尔沁右翼中旗	3
461	152223	152200	扎赉特旗	3
462	152224	152200	突泉县	3
463	152500	150000	锡林郭勒盟	2
464	152501	152500	二连浩特市	3
465	152502	152500	锡林浩特市	3
466	152522	152500	阿巴嘎旗	3
467	152523	152500	苏尼特左旗	3
468	152524	152500	苏尼特右旗	3
469	152525	152500	东乌珠穆沁旗	3
470	152526	152500	西乌珠穆沁旗	3
471	152527	152500	太仆寺旗	3
472	152528	152500	镶黄旗	3
473	152529	152500	正镶白旗	3
474	152530	152500	正蓝旗	3
475	152531	152500	多伦县	3
476	152900	150000	阿拉善盟	2
477	152921	152900	阿拉善左旗	3
478	152922	152900	阿拉善右旗	3
479	152923	152900	额济纳旗	3
480	210000	100000	辽宁省	1
481	210100	210000	沈阳市	2
482	210102	210100	和平区	3
483	210103	210100	沈河区	3
484	210104	210100	大东区	3
485	210105	210100	皇姑区	3
486	210106	210100	铁西区	3
487	210111	210100	苏家屯区	3
488	210112	210100	浑南区	3
489	210113	210100	沈北新区	3
490	210114	210100	于洪区	3
491	210115	210100	辽中区	3
492	210123	210100	康平县	3
493	210124	210100	法库县	3
494	210181	210100	新民市	3
495	210182	210100	高新区	3
496	210200	210000	大连市	2
497	210202	210200	中山区	3
498	210203	210200	西岗区	3
499	210204	210200	沙河口区	3
500	210211	210200	甘井子区	3
501	210212	210200	旅顺口区	3
502	210213	210200	金州区	3
503	210214	210200	普兰店区	3
504	210224	210200	长海县	3
505	210281	210200	瓦房店市	3
506	210283	210200	庄河市	3
507	210284	210200	高新区	3
508	210285	210200	经济开发区	3
509	210286	210200	金普新区	3
510	210300	210000	鞍山市	2
511	210302	210300	铁东区	3
512	210303	210300	铁西区	3
513	210304	210300	立山区	3
514	210311	210300	千山区	3
515	210321	210300	台安县	3
516	210323	210300	岫岩满族自治县	3
517	210381	210300	海城市	3
518	210382	210300	高新区	3
519	210400	210000	抚顺市	2
520	210402	210400	新抚区	3
521	210403	210400	东洲区	3
522	210404	210400	望花区	3
523	210411	210400	顺城区	3
524	210421	210400	抚顺县	3
525	210422	210400	新宾满族自治县	3
526	210423	210400	清原满族自治县	3
527	210500	210000	本溪市	2
528	210502	210500	平山区	3
529	210503	210500	溪湖区	3
530	210504	210500	明山区	3
531	210505	210500	南芬区	3
532	210521	210500	本溪满族自治县	3
533	210522	210500	桓仁满族自治县	3
534	210600	210000	丹东市	2
535	210602	210600	元宝区	3
536	210603	210600	振兴区	3
537	210604	210600	振安区	3
538	210624	210600	宽甸满族自治县	3
539	210681	210600	东港市	3
540	210682	210600	凤城市	3
541	210700	210000	锦州市	2
542	210702	210700	古塔区	3
543	210703	210700	凌河区	3
544	210711	210700	太和区	3
545	210726	210700	黑山县	3
546	210727	210700	义县	3
547	210781	210700	凌海市	3
548	210782	210700	北镇市	3
549	210783	210700	松山新区	3
550	210784	210700	龙栖湾新区	3
551	210785	210700	经济技术开发区	3
552	210800	210000	营口市	2
553	210802	210800	站前区	3
554	210803	210800	西市区	3
555	210804	210800	鲅鱼圈区	3
556	210811	210800	老边区	3
557	210881	210800	盖州市	3
558	210882	210800	大石桥市	3
559	210900	210000	阜新市	2
560	210902	210900	海州区	3
561	210903	210900	新邱区	3
562	210904	210900	太平区	3
563	210905	210900	清河门区	3
564	210911	210900	细河区	3
565	210921	210900	阜新蒙古族自治县	3
566	210922	210900	彰武县	3
567	211000	210000	辽阳市	2
568	211002	211000	白塔区	3
569	211003	211000	文圣区	3
570	211004	211000	宏伟区	3
571	211005	211000	弓长岭区	3
572	211011	211000	太子河区	3
573	211021	211000	辽阳县	3
574	211081	211000	灯塔市	3
575	211100	210000	盘锦市	2
576	211102	211100	双台子区	3
577	211103	211100	兴隆台区	3
578	211104	211100	大洼区	3
579	211122	211100	盘山县	3
580	211200	210000	铁岭市	2
581	211202	211200	银州区	3
582	211204	211200	清河区	3
583	211221	211200	铁岭县	3
584	211223	211200	西丰县	3
585	211224	211200	昌图县	3
586	211281	211200	调兵山市	3
587	211282	211200	开原市	3
588	211300	210000	朝阳市	2
589	211302	211300	双塔区	3
590	211303	211300	龙城区	3
591	211321	211300	朝阳县	3
592	211322	211300	建平县	3
593	211324	211300	喀喇沁左翼蒙古族自治县	3
594	211381	211300	北票市	3
595	211382	211300	凌源市	3
596	211400	210000	葫芦岛市	2
597	211402	211400	连山区	3
598	211403	211400	龙港区	3
599	211404	211400	南票区	3
600	211421	211400	绥中县	3
601	211422	211400	建昌县	3
602	211481	211400	兴城市	3
603	220000	100000	吉林省	1
604	220100	220000	长春市	2
605	220102	220100	南关区	3
606	220103	220100	宽城区	3
607	220104	220100	朝阳区	3
608	220105	220100	二道区	3
609	220106	220100	绿园区	3
610	220112	220100	双阳区	3
611	220113	220100	九台区	3
612	220122	220100	农安县	3
613	220182	220100	榆树市	3
614	220183	220100	德惠市	3
615	220184	220100	长春新区	3
616	220185	220100	高新技术产业开发区	3
617	220186	220100	经济技术开发区	3
618	220187	220100	汽车产业开发区	3
619	220188	220100	兴隆综合保税区	3
620	220200	220000	吉林市	2
621	220202	220200	昌邑区	3
622	220203	220200	龙潭区	3
623	220204	220200	船营区	3
624	220211	220200	丰满区	3
625	220221	220200	永吉县	3
626	220281	220200	蛟河市	3
627	220282	220200	桦甸市	3
628	220283	220200	舒兰市	3
629	220284	220200	磐石市	3
630	220285	220200	高新区	3
631	220300	220000	四平市	2
632	220302	220300	铁西区	3
633	220303	220300	铁东区	3
634	220322	220300	梨树县	3
635	220323	220300	伊通满族自治县	3
636	220381	220300	公主岭市	3
637	220382	220300	双辽市	3
638	220400	220000	辽源市	2
639	220402	220400	龙山区	3
640	220403	220400	西安区	3
641	220421	220400	东丰县	3
642	220422	220400	东辽县	3
643	220500	220000	通化市	2
644	220502	220500	东昌区	3
645	220503	220500	二道江区	3
646	220521	220500	通化县	3
647	220523	220500	辉南县	3
648	220524	220500	柳河县	3
649	220581	220500	梅河口市	3
650	220582	220500	集安市	3
651	220600	220000	白山市	2
652	220602	220600	浑江区	3
653	220605	220600	江源区	3
654	220621	220600	抚松县	3
655	220622	220600	靖宇县	3
656	220623	220600	长白朝鲜族自治县	3
657	220681	220600	临江市	3
658	220700	220000	松原市	2
659	220702	220700	宁江区	3
660	220721	220700	前郭尔罗斯蒙古族自治县	3
661	220722	220700	长岭县	3
662	220723	220700	乾安县	3
663	220781	220700	扶余市	3
664	220800	220000	白城市	2
665	220802	220800	洮北区	3
666	220821	220800	镇赉县	3
667	220822	220800	通榆县	3
668	220881	220800	洮南市	3
669	220882	220800	大安市	3
670	222400	220000	延边朝鲜族自治州	2
671	222401	222400	延吉市	3
672	222402	222400	图们市	3
673	222403	222400	敦化市	3
674	222404	222400	珲春市	3
675	222405	222400	龙井市	3
676	222406	222400	和龙市	3
677	222424	222400	汪清县	3
678	222426	222400	安图县	3
679	230000	100000	黑龙江省	1
680	230100	230000	哈尔滨市	2
681	230102	230100	道里区	3
682	230103	230100	南岗区	3
683	230104	230100	道外区	3
684	230108	230100	平房区	3
685	230109	230100	松北区	3
686	230110	230100	香坊区	3
687	230111	230100	呼兰区	3
688	230112	230100	阿城区	3
689	230113	230100	双城区	3
690	230123	230100	依兰县	3
691	230124	230100	方正县	3
692	230125	230100	宾县	3
693	230126	230100	巴彦县	3
694	230127	230100	木兰县	3
695	230128	230100	通河县	3
696	230129	230100	延寿县	3
697	230183	230100	尚志市	3
698	230184	230100	五常市	3
699	230185	230100	哈尔滨新区	3
700	230186	230100	高新区	3
701	230200	230000	齐齐哈尔市	2
702	230202	230200	龙沙区	3
703	230203	230200	建华区	3
704	230204	230200	铁锋区	3
705	230205	230200	昂昂溪区	3
706	230206	230200	富拉尔基区	3
707	230207	230200	碾子山区	3
708	230208	230200	梅里斯达斡尔族区	3
709	230221	230200	龙江县	3
710	230223	230200	依安县	3
711	230224	230200	泰来县	3
712	230225	230200	甘南县	3
713	230227	230200	富裕县	3
714	230229	230200	克山县	3
715	230230	230200	克东县	3
716	230231	230200	拜泉县	3
717	230281	230200	讷河市	3
718	230282	230200	高新区	3
719	230300	230000	鸡西市	2
720	230302	230300	鸡冠区	3
721	230303	230300	恒山区	3
722	230304	230300	滴道区	3
723	230305	230300	梨树区	3
724	230306	230300	城子河区	3
725	230307	230300	麻山区	3
726	230321	230300	鸡东县	3
727	230381	230300	虎林市	3
728	230382	230300	密山市	3
729	230400	230000	鹤岗市	2
730	230402	230400	向阳区	3
731	230403	230400	工农区	3
732	230404	230400	南山区	3
733	230405	230400	兴安区	3
734	230406	230400	东山区	3
735	230407	230400	兴山区	3
736	230421	230400	萝北县	3
737	230422	230400	绥滨县	3
738	230500	230000	双鸭山市	2
739	230502	230500	尖山区	3
740	230503	230500	岭东区	3
741	230505	230500	四方台区	3
742	230506	230500	宝山区	3
743	230521	230500	集贤县	3
744	230522	230500	友谊县	3
745	230523	230500	宝清县	3
746	230524	230500	饶河县	3
747	230600	230000	大庆市	2
748	230602	230600	萨尔图区	3
749	230603	230600	龙凤区	3
750	230604	230600	让胡路区	3
751	230605	230600	红岗区	3
752	230606	230600	大同区	3
753	230621	230600	肇州县	3
754	230622	230600	肇源县	3
755	230623	230600	林甸县	3
756	230624	230600	杜尔伯特蒙古族自治县	3
757	230625	230600	高新区	3
758	230700	230000	伊春市	2
759	230702	230700	伊春区	3
760	230703	230700	南岔区	3
761	230704	230700	友好区	3
762	230705	230700	西林区	3
763	230706	230700	翠峦区	3
764	230707	230700	新青区	3
765	230708	230700	美溪区	3
766	230709	230700	金山屯区	3
767	230710	230700	五营区	3
768	230711	230700	乌马河区	3
769	230712	230700	汤旺河区	3
770	230713	230700	带岭区	3
771	230714	230700	乌伊岭区	3
772	230715	230700	红星区	3
773	230716	230700	上甘岭区	3
774	230722	230700	嘉荫县	3
775	230781	230700	铁力市	3
776	230800	230000	佳木斯市	2
777	230803	230800	向阳区	3
778	230804	230800	前进区	3
779	230805	230800	东风区	3
780	230811	230800	郊区	3
781	230822	230800	桦南县	3
782	230826	230800	桦川县	3
783	230828	230800	汤原县	3
784	230881	230800	同江市	3
785	230882	230800	富锦市	3
786	230883	230800	抚远市	3
787	230900	230000	七台河市	2
788	230902	230900	新兴区	3
789	230903	230900	桃山区	3
790	230904	230900	茄子河区	3
791	230921	230900	勃利县	3
792	231000	230000	牡丹江市	2
793	231002	231000	东安区	3
794	231003	231000	阳明区	3
795	231004	231000	爱民区	3
796	231005	231000	西安区	3
797	231025	231000	林口县	3
798	231081	231000	绥芬河市	3
799	231083	231000	海林市	3
800	231084	231000	宁安市	3
801	231085	231000	穆棱市	3
802	231086	231000	东宁市	3
803	231100	230000	黑河市	2
804	231102	231100	爱辉区	3
805	231121	231100	嫩江县	3
806	231123	231100	逊克县	3
807	231124	231100	孙吴县	3
808	231181	231100	北安市	3
809	231182	231100	五大连池市	3
810	231200	230000	绥化市	2
811	231202	231200	北林区	3
812	231221	231200	望奎县	3
813	231222	231200	兰西县	3
814	231223	231200	青冈县	3
815	231224	231200	庆安县	3
816	231225	231200	明水县	3
817	231226	231200	绥棱县	3
818	231281	231200	安达市	3
819	231282	231200	肇东市	3
820	231283	231200	海伦市	3
821	232700	230000	大兴安岭地区	2
822	232701	232700	加格达奇区	3
823	232702	232700	新林区	3
824	232703	232700	松岭区	3
825	232704	232700	呼中区	3
826	232721	232700	呼玛县	3
827	232722	232700	塔河县	3
828	232723	232700	漠河县	3
829	310000	100000	上海市	1
830	310100	310000	上海市	2
831	310101	310100	黄浦区	3
832	310104	310100	徐汇区	3
833	310105	310100	长宁区	3
834	310106	310100	静安区	3
835	310107	310100	普陀区	3
836	310109	310100	虹口区	3
837	310110	310100	杨浦区	3
838	310112	310100	闵行区	3
839	310113	310100	宝山区	3
840	310114	310100	嘉定区	3
841	310115	310100	浦东新区	3
842	310116	310100	金山区	3
843	310117	310100	松江区	3
844	310118	310100	青浦区	3
845	310120	310100	奉贤区	3
846	310151	310100	崇明区	3
847	310231	310100	张江高新区	3
848	310232	310100	紫竹高新区	3
849	310233	310100	漕河泾开发区	3
850	320000	100000	江苏省	1
851	320100	320000	南京市	2
852	320102	320100	玄武区	3
853	320104	320100	秦淮区	3
854	320105	320100	建邺区	3
855	320106	320100	鼓楼区	3
856	320111	320100	浦口区	3
857	320113	320100	栖霞区	3
858	320114	320100	雨花台区	3
859	320115	320100	江宁区	3
860	320116	320100	六合区	3
861	320117	320100	溧水区	3
862	320118	320100	高淳区	3
863	320119	320100	江北新区	3
864	320120	320100	高新区	3
865	320200	320000	无锡市	2
866	320205	320200	锡山区	3
867	320206	320200	惠山区	3
868	320211	320200	滨湖区	3
869	320213	320200	梁溪区	3
870	320214	320200	新吴区	3
871	320281	320200	江阴市	3
872	320282	320200	宜兴市	3
873	320300	320000	徐州市	2
874	320302	320300	鼓楼区	3
875	320303	320300	云龙区	3
876	320305	320300	贾汪区	3
877	320311	320300	泉山区	3
878	320312	320300	铜山区	3
879	320321	320300	丰县	3
880	320322	320300	沛县	3
881	320324	320300	睢宁县	3
882	320381	320300	新沂市	3
883	320382	320300	邳州市	3
884	320383	320300	经济技术开发区	3
885	320384	320300	高新技术产业开发区	3
886	320385	320300	软件园	3
887	320400	320000	常州市	2
888	320402	320400	天宁区	3
889	320404	320400	钟楼区	3
890	320411	320400	新北区	3
891	320412	320400	武进区	3
892	320413	320400	金坛区	3
893	320481	320400	溧阳市	3
894	320482	320400	高新区	3
895	320500	320000	苏州市	2
896	320505	320500	虎丘区	3
897	320506	320500	吴中区	3
898	320507	320500	相城区	3
899	320508	320500	姑苏区	3
900	320509	320500	吴江区	3
901	320581	320500	常熟市	3
902	320582	320500	张家港市	3
